movies id,title,year,rating,genre
168306,Summer 2007,2008.0,0.0,Drama
714281,Kriya,2020.0,3.7,Drama
331490,Phool Aur Angaar,1993.0,6.0,Drama
465958,Radha Ka Sangam,1992.0,0.0,Drama
304755,Khiladi 420,2000.0,5.3,Drama
141139,Krishna and Kamsa,2012.0,8.0,Drama
280272,Nagin,1976.0,6.4,Drama
261909,Taxi Driver,1954.0,5.2,Drama
449361,Anaarkali of Aarah,2017.0,6.7,Drama
109457,Imtihan,1974.0,6.0,Drama
166874,Ittefaq,1969.0,6.1,Drama
328842,Is Raat Ki Subah Nahin,1996.0,4.3,Drama
82439,Parichay,1972.0,5.5,Drama
277223,City Lights,2014.0,7.0,Drama
411970,Hum Ho Gaye Aap Ke,2001.0,9.0,Drama
256907,Darr @ the Mall,2014.0,3.9,Drama
213852,Maang Bharo Sajana,1980.0,10.0,Drama
445383,Barood,1976.0,0.0,Drama
121470,Andaz,1949.0,5.9,Drama
238534,Lekin...,1990.0,8.7,Drama
161398,Kurbaan,1991.0,7.0,Drama
59368,Shaapit,2010.0,5.2,Drama
410738,Dial 100,2001.0,0.0,Drama
320752,Bekhudi,1992.0,10.0,Drama
166234,Jhooth Bole Kauwa Kaate,1998.0,7.3,Drama
159654,Isi Ka Naam Zindagi,1992.0,6.2,Drama
136627,Devdas,1955.0,5.7,Drama
97603,Antardwand,2010.0,6.8,Drama
784940,Good Luck Jerry,2022.0,5.4,Drama
491627,5 Weddings,2018.0,5.9,Drama
491117,Lakshmanrekha,1991.0,8.4,Drama
242084,Satya 2,2013.0,5.9,Drama
161792,Ek Duuje Ke Liye,1981.0,7.8,Drama
20488,Dil Kabaddi,2008.0,10.0,Drama
274753,Aanchal,1980.0,6.0,Drama
284558,Jhansi Ki Rani,1953.0,6.7,Drama
144118,Geet,1970.0,5.3,Drama
138369,Dhanwaan,1993.0,1.0,Drama
1066714,Main Atal Hoon,2024.0,0.0,Drama
379542,Samraat,1982.0,10.0,Drama
307405,Roti,1974.0,7.0,Drama
391774,Love Games,2016.0,5.3,Romance
501192,Hate Story IV,2018.0,6.8,Drama
651800,Little Singham: Mahabali,2019.0,0.0,Drama
598849,Mallika,2019.0,0.0,Drama
1000438,Emergency,2023.0,0.0,Drama
307578,Mirza Ghalib,1954.0,6.5,Drama
1169537,Lahore 1947,2025.0,0.0,Drama
800022,Lovers,1983.0,9.0,Romance
496028,Khamoshi,2019.0,9.0,Drama
348152,Jajantaram Mamantaram,2003.0,5.5,Drama
338163,Paramaatma,1994.0,10.0,Drama
139582,Chakravyuh,2012.0,6.4,Drama
86411,Kuchh Meetha Ho Jaye,2005.0,6.0,Drama
479192,Rukh,2017.0,5.6,Drama
404392,Inteqam: The Perfect Game,2004.0,6.0,Drama
496348,Ghoomketu,2020.0,6.1,Drama
221050,Duniya Meri Jeb Mein,1979.0,0.0,Drama
117335,International Khiladi,1999.0,5.1,Drama
720796,Yaara,2020.0,6.2,Drama
369370,Mahaadev,1989.0,4.0,Drama
825685,No Means No,2024.0,0.0,Drama
302180,Jurmana,1979.0,8.0,Drama
108286,Teesri Manzil,1966.0,6.4,Drama
166870,Filhaal...,2002.0,0.0,Drama
104724,Do Anjaane,1976.0,6.0,Drama
192534,Faasle,1985.0,0.0,Drama
467219,Oops!,2003.0,4.3,Drama
410852,Ek Phool Do Mali,1969.0,7.7,Drama
665685,Jhund,2022.0,6.7,Drama
504389,Fauji,1995.0,0.0,Drama
177667,Kasme Vaade,1978.0,6.7,Drama
505992,Prem Kahani,1975.0,0.0,Drama
410237,Chor Machaye Shor,1974.0,6.0,Drama
260318,Gang Of Ghosts,2014.0,4.0,Horror
915867,Forensic,2022.0,4.3,Drama
441139,Hindustan Ki Kasam,1999.0,7.0,Drama
331362,Ghar Ho To Aisa,1990.0,6.0,Drama
738567,Suraj Pe Mangal Bhari,2020.0,6.6,Drama
538615,Boxer,1984.0,5.0,Drama
491109,Chhupa Rustam: A Musical Thriller,2001.0,3.5,Drama
211086,Faith Connections,2013.0,4.4,Drama
141557,Maa,1992.0,5.0,Drama
94970,The Deliverance,1981.0,6.3,Drama
412961,Mr. X in Bombay,1964.0,0.0,Drama
69632,Dum,2003.0,4.8,Drama
674723,Sheer Qorma,2021.0,0.0,Drama
234179,Badhaai Ho Badhaai,2002.0,5.5,Drama
509747,Man Pasand,1980.0,0.0,Drama
79876,Miley Naa Miley Hum,2011.0,4.0,Drama
276056,Sssshhh...,2003.0,2.8,Drama
164810,Nau Do Gyarah,1957.0,8.5,Drama
443366,Mera Lahoo,1987.0,0.0,Drama
391552,Grahan,2001.0,0.0,Drama
340445,Sardar,1994.0,8.0,Drama
108377,Dharmatma,1975.0,5.0,Drama
396026,Howrah Bridge,1958.0,5.5,Drama
84321,Major Saab,1998.0,5.7,Drama
307452,Doli,1969.0,0.0,Drama
317781,Pyare Mohan,2006.0,4.7,Drama
507645,Daata,1989.0,7.5,Drama
303406,Jung,2000.0,4.8,Drama
166255,Jungle,2000.0,6.0,Drama
161420,Dancer,1991.0,0.0,Drama
302928,Shatranj,1993.0,10.0,Drama
21607,Kisaan,2009.0,7.3,Drama
160148,Namak Haraam,1973.0,6.1,Drama
223737,Warning,2013.0,4.8,Action
523212,Meri Life Mein Uski Wife,2009.0,0.0,Drama
21611,Love Khichdi,2009.0,2.8,Romance
306136,Bandie,1978.0,6.0,Drama
206525,Say Salaam India: 'Let's Bring the Cup Home',2007.0,10.0,Drama
888839,Jumma Chumma In London,1991.0,0.0,Drama
32866,Accident On Hill Road,2009.0,2.0,Drama
396243,Koochie Koochie Hota Hai,2023.0,0.0,Drama
496056,Juice,2017.0,7.2,Drama
307808,Sunayana,1979.0,0.0,Drama
272220,Karam,2005.0,5.6,Drama
410332,Anpadh,1962.0,6.0,Drama
109484,Naughty Boy,1962.0,0.0,Drama
59362,Pyaar Ke Side Effects,2006.0,6.1,Drama
1054569,Zakir Khan: Tathastu,2022.0,8.8,Drama
477400,Daku Ganga Jamuna,2000.0,0.0,Drama
461792,Besharam,1978.0,0.0,Drama
361992,Bhai,1997.0,5.4,Drama
458151,Dastak,1996.0,6.0,Drama
203110,Who is Anthony?,2006.0,5.6,Drama
266556,Samrat & Co.,2014.0,4.7,Drama
65106,The Great Gambler,1979.0,4.9,Drama
1163180,Rakshak - India's Braves,2023.0,6.0,Drama
357718,Island City,2015.0,8.0,Drama
678798,Door Ke Darshan,2020.0,5.1,Drama
196846,Andhaa Kaanoon,1983.0,7.0,Drama
33706,Aag,1948.0,0.0,Drama
15979,Phoonk,2008.0,3.0,Drama
38599,Janwar,1965.0,6.0,Action
911728,My Brother,1972.0,0.0,Drama
451920,Mumbai Se Aaya Mera Dost,2003.0,3.3,Drama
32137,Dashavatar,2008.0,6.6,Drama
330380,Shy Girl,1971.0,6.0,Drama
214871,Shaukeen,1982.0,6.0,Drama
331560,Bewafai,1985.0,0.0,Drama
791009,Tuesdays And Fridays,2021.0,5.0,Drama
967344,Startup,2024.0,0.0,Drama
547650,Halkaa,2018.0,5.6,Drama
361847,Ishqedarriyaan,2015.0,5.0,Drama
297022,Red Swastik,2007.0,2.5,Drama
154879,Neecha Nagar,1946.0,6.3,Drama
58046,Toonpur Ka Superrhero,2010.0,4.9,Drama
266550,Revolver Rani,2014.0,3.7,Drama
101774,Taqdeerwala,1995.0,5.1,Drama
304905,Aap Beati,1976.0,0.0,Drama
51523,Ek Khiladi Ek Haseena,2005.0,5.3,Drama
159647,Jawani Zindabad,1990.0,6.0,Drama
60392,Chashme Buddoor,1981.0,7.3,Drama
79862,My Friend Pinto,2011.0,5.7,Drama
255495,Heartless,2014.0,5.1,Drama
159487,Shakti,1982.0,7.4,Drama
351865,Zahreelay,1990.0,4.0,Drama
341368,Mumbai 125 KM,2014.0,4.0,Drama
545576,Namdev Bhau in Search of Silence,2018.0,6.5,Drama
18609,Shaurya,2008.0,6.7,Drama
309150,Kaala Sona,1975.0,0.0,Drama
325140,Hum To Mohabbat Karega,2000.0,4.0,Drama
143881,Suhaag,1994.0,5.6,Drama
20493,Love Story 2050,2008.0,3.0,Romance
136615,Kasoor,2001.0,5.2,Drama
73312,Toh Baat Pakki!,2010.0,5.8,Drama
87995,Ek Ajnabee,2005.0,4.9,Drama
481738,Tera Intezaar,2017.0,2.0,Drama
1014613,Captain Ching Rises,2018.0,0.0,Drama
239043,Chehraa,2005.0,8.0,Drama
312056,I Love NY,2015.0,4.6,Romance
194433,Home Delivery,2005.0,4.0,Drama
71296,Jis Desh Mein Ganga Behti Hai,1960.0,5.8,Drama
505427,Tum Haseen Main Jawan,1970.0,0.0,Drama
310298,Sarhad Paar,2006.0,0.0,Drama
282353,Pizza,2014.0,4.5,Drama
621385,Barot House,2019.0,6.1,Drama
429520,The Threshold,2015.0,9.0,Drama
362100,Aashiq,2001.0,6.0,Drama
173726,Kalyug,1981.0,6.0,Drama
483208,Firangi,2017.0,4.0,Drama
260508,Mammo,1994.0,5.2,Drama
393430,Shortcut Safari,2016.0,5.0,Drama
183659,Qurbani,1980.0,7.8,Drama
140770,Bhoot Returns,2012.0,3.3,Drama
726821,Pyaar Actually,2018.0,0.0,Drama
227345,Rang,1993.0,5.3,Drama
331314,Uttar Dakshin,1987.0,6.5,Drama
23130,15 Park Avenue,2006.0,6.3,Drama
46424,Khoya Khoya Chand,2007.0,6.0,Drama
374970,Lateef,2015.0,8.0,Drama
64761,Ada... A Way of Life,2010.0,0.0,Drama
304074,Ankhon Mein Tum Ho,1997.0,10.0,Drama
115933,Anamika,2008.0,4.7,Drama
20535,Nishabd,2007.0,4.7,Drama
604767,Saaya,1989.0,0.0,Drama
83910,Khushboo,1975.0,5.7,Drama
757329,Footfairy,2020.0,3.6,Drama
423194,Mantra,2017.0,7.3,Drama
310803,Gafla,2006.0,8.0,Drama
83898,Zindaggi Rocks,2006.0,4.5,Drama
44070,Aashayein,2010.0,6.3,Drama
617804,Mighty Raju Rio Calling,2014.0,1.0,Drama
304125,Yeh Desh,1984.0,10.0,Drama
844710,Collar Bomb,2021.0,4.0,Drama
168987,Aap Ki Kasam,1974.0,7.3,Drama
96162,Chitchor,1976.0,5.0,Drama
259399,Aa Gale Lag Jaa,1973.0,7.3,Drama
304302,Lok Parlok,1979.0,4.0,Drama
243839,Pyar Ke Naam Qurban,1990.0,6.8,Drama
64049,Yeh Teraa Ghar Yeh Meraa Ghar,2001.0,5.5,Drama
942058,Tehran,2024.0,0.0,Drama
166217,Shortcut Romeo,2013.0,4.2,Drama
901315,Mr. & Mrs. Mahi,2024.0,0.0,Drama
540571,Lashtam Pashtam,2018.0,4.0,Drama
272334,Zamaane ko Dikhana hai,1981.0,5.0,Drama
240304,Be-Careful,2011.0,10.0,Drama
211103,Suno Sasurjee,2004.0,0.0,Drama
232488,Do Qaidi,1989.0,6.5,Drama
681227,Firrkie,2020.0,0.0,Drama
301226,Ankush,1986.0,7.0,Drama
658767,Intercourse,2019.0,6.0,Drama
157801,Dil Diya Hai,2006.0,6.1,Drama
110868,Gumrah,1963.0,2.5,Drama
693841,Nikamma,2022.0,4.4,Drama
411684,Land of the Gods,2016.0,5.2,Drama
31248,Ram Gopal Varma Ki Aag,2007.0,2.0,Drama
280242,Yakeen,1969.0,10.0,Drama
114813,Haasil,2003.0,7.2,Drama
23715,Karz,1980.0,7.7,Drama
306426,Mamta,1966.0,0.0,Drama
287711,Nastik,1983.0,4.3,Drama
250726,Mr Joe B. Carvalho,2014.0,3.1,Drama
161395,Patthar Ke Phool,1991.0,5.3,Drama
143538,Zulmi,1999.0,8.3,Drama
271915,Alaap,1977.0,8.5,Drama
358966,Jurm,1990.0,0.0,Drama
378672,Ghar,1978.0,7.3,Drama
616870,Hyderabad Nawabs 2,2019.0,9.8,Drama
118841,Prem Pratigyaa,1989.0,7.5,Drama
376541,Charanon Ki Saugandh,1988.0,10.0,Drama
460001,The Fakir of Venice,2019.0,4.7,Drama
85047,"London, Paris, New York",2012.0,5.2,Drama
1057228,The Y,2023.0,2.0,Drama
75896,Rascals,2011.0,4.4,Drama
64661,Love U... Mr. Kalakaar!,2011.0,5.8,Romance
20192,Aloo Chaat,2009.0,4.9,Drama
297809,Sonali Cable,2014.0,5.4,Drama
232706,Laila-Majnu,1976.0,5.0,Drama
546241,Once Again,2019.0,6.1,Drama
248211,Liar's Dice,2013.0,6.4,Drama
72346,Anmol Ghadi,1946.0,8.0,Drama
320099,Apna Haath Jagannath,1960.0,0.0,Drama
306129,Aap Ki Parchhaiyan,1964.0,0.0,Drama
97027,Joggers Park,2003.0,4.0,Drama
61271,Tezaab,1988.0,6.2,Drama
54256,Rang Birangi,1983.0,5.2,Drama
472471,Sniff!!!,2017.0,8.3,Drama
1145110,King,2025.0,0.0,Historical
65954,Hum,1991.0,6.3,Drama
354547,Hawa,2003.0,3.0,Drama
590803,Pap Aur Punya,1974.0,0.0,Drama
546865,Siskiyaan,2005.0,0.0,Drama
473061,Nachnewale Gaanewale,1991.0,0.0,Drama
271484,Beti No. 1,2000.0,3.5,Drama
268941,Andaz,1971.0,6.0,Drama
185132,Mere Hamdam Mere Dost,1968.0,8.5,Drama
244455,Geet Gaata Chal,1975.0,6.0,Drama
413170,Rakshak,1996.0,5.8,Drama
819828,Pratikar,1991.0,1.0,Drama
384993,Hum Se Badkar Kaun,1981.0,4.0,Drama
198832,Mujhe Jeene Do,1963.0,5.3,Drama
346068,Rakhwala,1989.0,4.0,Drama
551688,Judgementall Hai Kya,2019.0,5.8,Drama
252051,Karle Pyaar Karle,2014.0,0.0,Drama
96159,Chameli Ki Shaadi,1986.0,6.0,Drama
161442,Waqt Hamara Hai,1993.0,5.8,Drama
425932,Aulad,1968.0,0.0,Drama
528025,Saveray Wali Gaadi,1986.0,6.5,Drama
326903,Super Model,2013.0,1.0,Drama
140862,3 Bachelors,2012.0,9.0,Drama
32861,Striker,2010.0,6.5,Action
443950,Gumnaam: The Mystery,2008.0,6.0,Drama
258688,Ramji Londonwaley,2005.0,7.5,Drama
159660,Aatank Hi Aatank,1995.0,4.5,Drama
911847,Ram Tera Desh,1984.0,0.0,Drama
494211,3 Storeys,2018.0,7.0,Drama
478474,Jai Maa Vaishno Devi,1994.0,0.0,Drama
603540,#Gadhvi (He thought he was Gandhi),2019.0,0.0,Drama
161816,Raghu Romeo,2003.0,5.0,Drama
54442,Do Aur Do Paanch,1980.0,7.0,Drama
234562,Maya,2001.0,7.0,Drama
290239,Raja Bhaiya,2003.0,10.0,Drama
391729,Jung,1996.0,10.0,Drama
65624,Nakshatra,2010.0,8.0,Drama
343986,Insaaf Ki Devi,1992.0,10.0,Drama
543969,Suraj,1966.0,6.0,Drama
482337,Benaam,1999.0,10.0,Drama
295218,Farz,1967.0,4.0,Drama
82199,Bhoot Bungla,1965.0,7.1,Drama
106090,Shikaar,2004.0,5.0,Drama
213195,Raaj Tilak,1984.0,0.0,Drama
515194,Ishq Tera,2018.0,0.0,Drama
304082,Batwara,1989.0,8.5,Action
372844,The Violin Player,2016.0,5.1,Drama
315243,Chehre Pe Chehra,1981.0,4.0,Drama
532160,Sahibaan,1993.0,10.0,Drama
1065426,Metro... In Dino,2024.0,0.0,Drama
211276,Dahek A Burning Passion,1999.0,4.0,Drama
920096,Mysteries Shaque,2004.0,0.0,Drama
331387,Khoon Ka Karz,1991.0,0.0,Drama
67893,Bheja Fry 2,2011.0,4.6,Drama
140883,Prahaar,1991.0,7.9,Drama
311142,Vaada,2005.0,5.5,Drama
324608,Shaadi Se Pehle,2006.0,3.8,Drama
491916,Champion,2000.0,3.7,Drama
591926,Kundan,1993.0,10.0,Drama
870631,COVID-19: India's War Against The Virus,2020.0,0.0,Action
302422,Aag Hi Aag,1987.0,7.0,Drama
1147897,Ishq-e-Nadaan,2023.0,5.3,Drama
71069,Bhindi Baazaar Inc,2011.0,6.8,Drama
510832,The Coffin Maker,2013.0,0.0,Drama
515192,High Jack,2018.0,9.0,Drama
17059,Aa Dekhen Zara,2009.0,3.8,Drama
64881,Shagird,2011.0,6.2,Drama
543736,Hum Dono,1985.0,0.0,Drama
435335,Tathastu,2006.0,5.7,Drama
342876,Gundagardi,1997.0,0.0,Drama
307583,Mumbai Delhi Mumbai,2014.0,6.3,Drama
397690,Gayab,2004.0,4.1,Drama
20965,Victory,2009.0,4.6,Drama
326143,Sikandar,1941.0,0.0,Drama
684218,Talak! Talak! Talak!,2019.0,0.0,Drama
310916,Raqeeb,2007.0,2.5,Drama
304175,Maqsad,1984.0,0.0,Drama
190213,Aakrosh,1980.0,7.2,Drama
420826,Phool Aur Patthar,1966.0,6.0,Drama
253707,Tumsa Nahin Dekha: A Love Story,2004.0,6.7,Romance
499110,Kyaa Dil Ne Kahaa,2002.0,4.0,Drama
274188,Raghuveer,1995.0,7.0,Drama
159067,Kunwara,2000.0,5.4,Action
310737,Muddat,1986.0,10.0,Drama
161205,Shaadi Karke Phas Gaya Yaar,2006.0,3.6,Drama
790019,Sanak,2021.0,6.1,Drama
743239,Agni Rekha,1973.0,0.0,Drama
307368,Amir Garib,1974.0,5.0,Drama
274586,Chhailla Babu,1977.0,0.0,Drama
107552,Yeh Gulistan Hamara,1972.0,0.0,Drama
304335,Paigham,1959.0,0.0,Drama
665148,The Murderer: Hamilton Palace,2011.0,0.0,Drama
567895,Balak,1969.0,4.0,Drama
340722,The Hangman,2010.0,0.0,Drama
406488,A Twist in Love,2005.0,6.3,Romance
238553,Drishti,1990.0,7.1,Drama
75987,Afsana Pyar Ka,1991.0,6.5,Drama
159365,Benaam,1974.0,7.0,Drama
117788,Dharam Karam,1975.0,8.5,Drama
254086,Ishk Actually,2013.0,0.0,Drama
214393,Umar 55 Ki Dil Bachpan Ka,1992.0,2.7,Drama
427386,Ishq Junoon,2016.0,0.0,Drama
180614,Amaanat,1977.0,5.5,Drama
851449,Needs,2020.0,0.0,Drama
300925,Ankhiyon Ke Jharokhon Se,1978.0,0.0,Drama
302424,Achanak,1998.0,6.5,Drama
636401,King Kong,1962.0,0.0,Historical
232704,Haathkadi,1995.0,8.0,Drama
127772,Aap Ke Deewane,1980.0,4.0,Drama
528016,Mafia,1996.0,0.0,Drama
307986,Humlaa,1992.0,0.0,Drama
848997,Good Luck,2018.0,0.0,Drama
172671,Khilona,1970.0,10.0,Drama
619075,Agnichakra,1997.0,0.0,Drama
245690,Hulchul,1995.0,8.5,Drama
347602,Second Hand Husband,2015.0,4.0,Drama
104350,Aap Aye Bahaar Ayee,1971.0,6.5,Drama
82903,Tere Ghar Ke Samne,1963.0,5.2,Drama
16111,Hanuman,2005.0,7.0,Drama
80931,Criminal,1995.0,0.0,Drama
648965,Ghatothkach - Master of Magic,2008.0,10.0,Drama
444988,Biradari,1966.0,7.0,Drama
319920,Kartoos,1999.0,4.3,Drama
308272,Zulm Ki Hukumat,1992.0,0.0,Drama
71882,Chala Mussaddi - Office Office,2011.0,5.6,Drama
783442,Dombivli Return,2019.0,5.4,Drama
586467,Rakkhosh,2019.0,6.1,Drama
705203,Falak,1988.0,10.0,Drama
108368,Judaai,1997.0,5.4,Drama
198674,Ankhen,1968.0,0.0,Drama
507404,Insaniyat Ke Dushman,1987.0,0.0,Drama
302936,Tera Mera Saath Rahen,2001.0,4.0,Drama
331389,Meri Adalat,1984.0,0.0,Drama
573071,Rajwade and Sons,2015.0,6.5,Drama
911154,Shabaash Mithu,2022.0,6.0,Drama
1026792,Nazar Andaaz,2022.0,5.5,Drama
817990,Antim Nyay,1993.0,4.0,Drama
563778,Zakir Khan: Kaksha Gyarvi,2018.0,7.2,Drama
284652,Kala Bazar,1960.0,5.7,Drama
178476,3G,2013.0,3.5,Drama
424246,Priyatama,1978.0,0.0,Drama
423694,Satta,2003.0,3.0,Drama
210730,Gudgudee,1997.0,7.0,Drama
309386,Chor Machaaye Shor,2002.0,3.7,Drama
104065,Bade Dil Wala,1983.0,6.7,Drama
372842,Even Red Can Be Sad,2015.0,10.0,Drama
197388,Dream Girl,1977.0,5.4,Drama
862717,Helmet,2021.0,6.0,Drama
747789,Karishmaa,1984.0,5.0,Drama
451396,Yeh Dil Aashiqanaa,2002.0,5.8,Drama
109393,Kala Bazaar,1989.0,5.9,Drama
321104,Mahabharat,1965.0,10.0,Drama
1163559,Yatra,1986.0,0.0,Drama
71283,Aar Paar,1954.0,6.3,Drama
19628,Bas Ek Pal,2006.0,3.0,Drama
899439,Velle,2021.0,7.0,Drama
504407,Khule-Aam,1992.0,0.0,Drama
462656,Sangram,1993.0,5.5,Drama
318174,Chirag,1969.0,0.0,Drama
82246,Ab Dilli Dur Nahin,1957.0,5.3,Drama
801103,Sher-E-Hindustan,1998.0,0.0,Drama
728133,Milestone,2020.0,5.9,Drama
612059,Taj Mahal: An Eternal Love Story!,2005.0,0.0,Romance
599796,Setters,2019.0,4.4,Drama
302761,Mehndi,1998.0,4.0,Drama
107233,Kaun? Kaisey?,1983.0,8.0,Drama
55627,100 Days,1991.0,5.5,Drama
462573,Lahoo Ke Do Rang,1997.0,5.4,Drama
305899,Sapoot,1996.0,5.9,Drama
109221,Chittagong,2012.0,6.6,Drama
128677,Salim Langde Pe Mat Ro,1989.0,7.0,Drama
35454,A Throw of Dice,1929.0,6.2,Drama
296375,Aapko Pehle Bhi Kahin Dekha Hai,2003.0,5.0,Drama
279871,Lekar Hum Deewana Dil,2014.0,7.3,Drama
599969,Zameer: The Awakening of a Soul,1997.0,0.0,Drama
333978,Dharm Adhikari,1986.0,0.0,Drama
258879,Dishkiyaoon,2014.0,3.6,Drama
921410,Waah Zindagi,2021.0,9.0,Drama
264206,Sulemani Keeda,2014.0,7.0,Drama
106862,Vardi,1989.0,6.0,Drama
473014,Aksar 2,2017.0,5.0,Drama
265326,Reshma Aur Shera,1971.0,6.6,Drama
302718,Beqabu,1996.0,8.0,Drama
953703,Motu Patlu Dangerous Road Trip in Switzerland,2020.0,9.0,Drama
307222,Gauri,1968.0,0.0,Drama
388687,Chakra,1981.0,5.5,Drama
298552,Aas Paas,1981.0,6.5,Drama
307610,Pyasi Shaam,1969.0,0.0,Drama
515694,Prem Parbat,1973.0,0.0,Drama
322325,Waris,1969.0,2.0,Action
1146944,Spirit of the Mountains,2023.0,10.0,Drama
1146210,Housefull 5,2025.0,0.0,Drama
980165,Karma Strikes,2023.0,0.0,Action
941728,Ferrous,2022.0,0.0,Drama
940258,The Daughter,2022.0,0.0,Drama
859513,Saazish,1988.0,10.0,Drama
842361,Invisible Demons,2021.0,6.0,Drama
819847,Teri Payal Mere Geet,1993.0,0.0,Drama
819830,Prem Tapasya,1983.0,0.0,Drama
798630,Ashley,2017.0,3.0,Drama
769934,Aurat Aurat Aurat,1996.0,0.0,Drama
692156,O Mother Ganga I Will Offer You a Yellow Cloth,2023.0,0.0,Drama
656908,Ramayan,2023.0,0.0,Drama
656208,Dostana 2,2023.0,0.0,Drama
628864,Tyaag,1977.0,0.0,Drama
618998,Pyar Diwana,1972.0,0.0,Drama
616172,Jhootha Kahin Ka,2019.0,6.5,Drama
548080,Bhangover,2017.0,5.0,Drama
521263,Paisa Vasool,2004.0,0.0,Drama
514727,Dil-E-Nadaan,1982.0,0.0,Drama
504391,Chaitali,1975.0,0.0,Drama
488782,Muzaffarnagar 2013,2017.0,7.0,Drama
487228,Karamati Coat,1993.0,4.3,Drama
461808,Teaspoon,2023.0,8.0,Drama
423593,Maroon,2017.0,5.3,Drama
406847,Gullu Dada 4,2013.0,4.0,Drama
391726,Jheel Ke Us Paar,1973.0,6.0,Drama
342701,Chaar Cutting,2015.0,0.0,Drama
308023,Ek Baar Kaho,1980.0,0.0,Drama
303966,Jadu Tona,1977.0,0.0,Drama
276231,Deedar-E-Yaar,1982.0,10.0,Drama
274591,Dastaan,1972.0,1.0,Drama
272669,Naughty Boy,2006.0,4.0,Drama
256911,Ya Rab,2014.0,4.0,Drama
247472,Saare Jahaan Se Mehnga,2013.0,7.0,Drama
242696,Chor Pe Mor,1990.0,9.5,Drama
154936,Chase,2010.0,0.0,Drama
121129,Jugnu,1973.0,4.0,Drama
101834,Pavitra Papi,1970.0,10.0,Drama
71294,New Delhi,1956.0,6.8,Drama
395044,Anari,1959.0,7.3,Drama
59904,The Train: Some Lines Shoulder Never Be Crossed...,2007.0,3.8,Drama
160247,Zamaana Deewana,1995.0,5.6,Drama
144407,Karm,1977.0,9.0,Drama
1019638,Faraaz,2023.0,4.4,Drama
196313,Ishkq in Paris,2013.0,5.6,Drama
144028,Kamaal Dhamaal Malamaal,2012.0,4.4,Drama
82177,Aaj Ki Taaza Khabar,1973.0,6.3,Drama
73876,Red Alert: The War Within,2010.0,4.4,Action
915865,Mrs. Undercover,2023.0,5.1,Drama
261016,Johny Mera Naam,1970.0,8.0,Drama
221028,Khandhar,1984.0,6.3,Drama
161416,Majhdhaar,1996.0,4.0,Drama
22158,Chintu Ji,2009.0,2.5,Drama
257620,Kali Salwar,2002.0,5.7,Action
388312,My Own Sky,2007.0,0.0,Drama
318115,Sherni,1988.0,10.0,Drama
619098,Veerta,1993.0,2.0,Drama
305323,Mera Dharam,1986.0,0.0,Drama
79731,The Seventh Horse of the Sun,1992.0,7.4,Drama
228650,Tahkhana,1986.0,5.8,Drama
404930,Mitti,2001.0,0.0,Drama
54357,Sadma,1983.0,8.0,Drama
748027,Comedy Couple,2020.0,8.8,Comedy
155308,Zakhm,1998.0,7.3,Drama
83832,Sargam,1979.0,4.6,Drama
214742,Untouchable Girl,1936.0,5.0,Drama
227957,Khel,1992.0,6.6,Drama
59277,Aandhi,1975.0,6.6,Drama
320483,Do Bachche Dus Haath,1972.0,0.0,Drama
230188,Morning Raga,2004.0,9.0,Drama
1161433,From the Shadows,2022.0,0.0,Drama
331297,Dirty Politics,2015.0,3.0,Drama
285753,Hum Paanch,1980.0,6.6,Drama
1033878,Tara vs Bilal,2022.0,4.6,Drama
409248,Kanoon,1960.0,6.0,Drama
307193,Apne Paraye,1980.0,0.0,Drama
918929,Wrong Number,2003.0,0.0,Drama
356993,Mother,1999.0,3.0,Drama
258677,Avtaar,1983.0,7.1,Drama
197804,The Legend of Buddha,2004.0,7.8,Drama
926057,Kapil Sharma: I'm Not Done Yet,2022.0,6.1,Drama
413588,Rock On 2,2016.0,4.5,Drama
309593,Sabse Bada Khiladi,1995.0,6.4,Drama
146255,Ajooba,1991.0,5.8,Drama
83648,Mere Apne,1971.0,5.6,Drama
499679,Old Iss Gold,2007.0,0.0,Drama
166253,Pyaar Tune Kya Kiya,2001.0,6.0,Drama
427385,Dubai Return,2016.0,6.6,Drama
307612,Pyar Hi Pyar,1969.0,9.5,Drama
942414,Yatri Kripya Dhyan De,2022.0,0.0,Drama
410243,Samadhi,1972.0,0.0,Drama
331188,Bhagyawan,1993.0,0.0,Drama
159069,Vaastu Shastra,2004.0,5.2,Drama
607871,Teri Baahon Mein,1984.0,8.0,Drama
554895,Undertrial,2007.0,8.8,Drama
213855,Jamai Raja,1990.0,5.7,Drama
498594,Nirdosh,2018.0,5.5,Drama
298787,3 A.M,2014.0,3.8,Drama
198524,Nishant,1975.0,6.9,Drama
393423,Laal Rang,2016.0,6.1,Drama
249341,The Bypass,2003.0,5.0,Drama
347712,Inaam Dus Hazaar,1987.0,10.0,Drama
509816,Nadaan,1971.0,0.0,Drama
363335,Raaz Reboot,2016.0,4.2,Drama
304257,Immaan Dharam,1977.0,0.0,Drama
943642,The Influence of Love,1922.0,0.0,Romance
306182,Patanga,1949.0,0.0,Drama
304088,Benaam Badsha,1991.0,6.0,Drama
232711,Khauff,2000.0,3.7,Drama
105052,Tarazu,1997.0,5.7,Drama
1083241,VD18,2024.0,0.0,Drama
813360,Flight,2021.0,10.0,Drama
128082,The Strange Fate of Arvind Desai,1978.0,5.6,Drama
97472,Pyaar Ishq Aur Mohabbat,2001.0,5.1,Drama
